"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.39;0.39;0.00541256360107655;0.0071742767221316;1.30028291856992;1.34320611240841;TRUE;4526
0.38;0.38;0.00542852497929647;0.00728047097716938;1.3256026398674;1.33839425504748;TRUE;1830
0.38;0.38;0.00557835680720045;0.00729354352820536;1.32738745150995;1.34679075519196;TRUE;8836
0.39;0.39;0.0054975018181978;0.00725940721534066;1.34039238552545;1.38725160038847;TRUE;2433
0.39;0.39;0.00541923232646464;0.00713017022568974;1.30101970326793;1.31503144981156;TRUE;6243
0.4;0.4;0.00552035684151739;0.00723373226448319;1.34443633634382;1.3923720801156;TRUE;6754
0.4;0.4;0.00538350706244623;0.00712660514333489;1.2986801118007;1.3642690139267;TRUE;8758
0.41;0.41;0.0055514364455661;0.00703946205416238;1.31277082204108;1.36211645198844;TRUE;6159
0.42;0.42;0.00541050746510704;0.00706428432217461;1.33809613393613;1.38691777304441;TRUE;4513
0.41;0.41;0.00545935085032377;0.00717688647154896;1.28135767248595;1.31011250391688;TRUE;3385
0.39;0.39;0.00557300198233953;0.00719936698027379;1.33645578783765;1.37385868627445;TRUE;2705
0.38;0.38;0.00549142326333501;0.00714485010338875;1.32087521248611;1.36544248830467;TRUE;3290
0.39;0.39;0.00553825773762708;0.00728266027552309;1.34258740407307;1.38421995493581;TRUE;4492
0.39;0.39;0.00532843531902852;0.0069175719676215;1.35417150075302;1.40074174566729;TRUE;1982
0.4;0.4;0.0055589948091088;0.00715017207043061;1.31466263028895;1.35900986564864;TRUE;1631
0.4;0.4;0.0054595658059996;0.00725054332888343;1.3131397782882;1.38018443082027;TRUE;7152
0.37;0.37;0.00544386354593149;0.00708270191336638;1.30083781028255;1.34788537934826;TRUE;692
0.39;0.39;0.00534206918114337;0.00702183541781402;1.32828351339194;1.37121382141515;TRUE;4273
0.39;0.39;0.00538872668079644;0.00695418399291758;1.33218435033972;1.36199838942095;TRUE;8936
0.41;0.41;0.00540434743729176;0.00707096951518766;1.31617798676561;1.36445780765472;TRUE;6209
0.38;0.38;0.00556873606956924;0.00700204923773092;1.29798148087155;1.35325479632565;TRUE;11012
0.38;0.38;0.00557755538092924;0.00714370163193121;1.34024583819387;1.39347607099541;TRUE;776
0.38;0.38;0.00536624639373505;0.00684164080640656;1.32495349026666;1.37381534852244;TRUE;11214
0.4;0.4;0.00543369354107873;0.00736704495134013;1.34412403998012;1.3745298076655;TRUE;3927
0.37;0.37;0.00551004940205057;0.00727091007484939;1.32439279310924;1.35164757345359;TRUE;6340
0.39;0.39;0.00532581183741187;0.00686518842350003;1.32090048798465;1.37829084528735;TRUE;680
0.38;0.38;0.00533369514074673;0.00692486062136407;1.29144837816187;1.33584133520949;TRUE;7775
0.39;0.39;0.00547427615107158;0.00715602594484635;1.31771110025541;1.34647849292961;TRUE;1667
0.41;0.41;0.00565409136379215;0.00738072103438369;1.25148524058673;1.29743740972068;TRUE;8364
0.39;0.39;0.0054450111068178;0.00708908952585966;1.29007882656338;1.32902120639998;TRUE;7695
0.39;0.39;0.00547973918239327;0.0072526828345848;1.30313195026848;1.35457520506775;TRUE;10308
0.37;0.37;0.00543086712345332;0.00721324670715405;1.29507760152984;1.33694180815782;TRUE;11244
0.38;0.38;0.00542112010065601;0.00697282982998777;1.30662563910061;1.35389556495922;TRUE;736
0.38;0.38;0.00549865511746744;0.0074170837058529;1.30886880212432;1.3642981668079;TRUE;4429
0.41;0.41;0.00530277607166821;0.00687097414435193;1.35879539738057;1.42108657181532;TRUE;1581
0.42;0.42;0.00545802837677482;0.00721076572454338;1.30841611775611;1.3453654742988;TRUE;1690
0.42;0.42;0.00568826502228506;0.00753747105623996;1.3359144635769;1.41471240583628;TRUE;986
0.41;0.41;0.00561139167525668;0.00731377907945809;1.28491179242372;1.3154168092601;TRUE;4565
0.39;0.39;0.00544690558969246;0.00720363448744374;1.31190782436376;1.33838517679295;TRUE;4462
0.41;0.41;0.00537301971571258;0.00710932542472319;1.31157166409809;1.32915298509166;TRUE;5530
0.38;0.38;0.00533867434714885;0.00686577809536424;1.33156138879497;1.38081421768264;TRUE;2980
0.38;0.38;0.00527878753436052;0.00682447230533234;1.33075585674064;1.35602577090137;TRUE;583
0.41;0.41;0.00540812621012255;0.00724418119323774;1.31586561887534;1.35372358411244;TRUE;4437
0.4;0.4;0.00539941139747845;0.00742426320117483;1.30756548768997;1.34560907405144;TRUE;7251
0.41;0.41;0.00535693023206552;0.00703096770721448;1.28544169098065;1.31350068957982;TRUE;8090
0.42;0.42;0.00557675783483609;0.00721095074064357;1.33550041703415;1.39314701488843;TRUE;6903
0.39;0.39;0.00539221110935262;0.00693986373803796;1.27467213992136;1.33471416059904;TRUE;1331
0.41;0.41;0.00554567672964675;0.00713582937835135;1.30052318000006;1.34598323658174;TRUE;10930
0.37;0.37;0.00540041214236385;0.00714295588667293;1.30600771093039;1.34779596298932;TRUE;3653
0.38;0.38;0.0055050828101223;0.00716839196166549;1.35413744140478;1.38973026572396;TRUE;2463
0.39;0.39;0.00547705647217321;0.00707527104605997;1.3366228909309;1.37201690719247;TRUE;8929
0.36;0.36;0.0054244743780243;0.00716495948712531;1.30343514968321;1.34153477170269;TRUE;7939
0.36;0.36;0.00532104652831548;0.00698588367624912;1.31307087402451;1.34226922354675;TRUE;8301
0.4;0.4;0.00556349165760803;0.00720692465165654;1.32662005755585;1.38236284251869;TRUE;5466
0.39;0.39;0.00555626264850468;0.00719713026262074;1.31448202509292;1.36118366471121;TRUE;11619
0.41;0.41;0.00556756236782211;0.0072126186181688;1.34582072260043;1.38039935954083;TRUE;11072
0.41;0.41;0.00547034040146367;0.00726016704714185;1.32644931097635;1.35882823069334;TRUE;10292
0.37;0.37;0.00542397449314157;0.00698563810504689;1.3042727392378;1.38596173168709;TRUE;10226
0.39;0.39;0.00528995945540643;0.00693303855099719;1.35652901840676;1.39222776176187;TRUE;10156
0.4;0.4;0.00536472369545185;0.00688495786017349;1.34097414250444;1.36684798319155;TRUE;6360
0.38;0.38;0.00562312269528845;0.0075336773064381;1.31741774123649;1.33530522650997;TRUE;1973
0.39;0.39;0.0055216582101592;0.00716850269278572;1.32797075264549;1.38789041565022;TRUE;1751
0.38;0.38;0.00541354058207935;0.00700707902277459;1.31201122513633;1.34902780593984;TRUE;11777
0.41;0.41;0.00551570199334027;0.00721994688929851;1.31583090086943;1.37885199917655;TRUE;2148
0.38;0.38;0.00566592921077486;0.00733534758792929;1.32532598502001;1.37570614956333;TRUE;4988
0.39;0.39;0.00547245676417389;0.00719088986756063;1.30031506587028;1.35582814225351;TRUE;4460
0.39;0.39;0.00559764881235529;0.00755536515491857;1.31018529973685;1.35415764378008;TRUE;11799
0.4;0.4;0.00544893606279571;0.00725024192319772;1.30168056593749;1.34789698131237;TRUE;1128
0.38;0.38;0.00540534507474989;0.00702054055847608;1.303769834371;1.35303694842509;TRUE;4863
0.43;0.43;0.005484684910523;0.00714745616710287;1.35141092700866;1.39581215438676;TRUE;1177
0.39;0.39;0.00549445538438888;0.00726908259079976;1.32915044256663;1.38322953695192;TRUE;11751
0.41;0.41;0.00559184979882264;0.00725840219001924;1.30854304637396;1.32581215377076;TRUE;6218
0.39;0.39;0.00529554466170796;0.00684960550084347;1.3073704255351;1.33611339547945;TRUE;1916
0.38;0.38;0.0055047157335118;0.00734548294677178;1.31293288029497;1.36607764003675;TRUE;11708
0.39;0.39;0.0054599993176862;0.00705653952120301;1.30279871599882;1.34070863295972;TRUE;4345
0.35;0.35;0.0056195119336839;0.00752824392303065;1.34179146897428;1.36847194761406;TRUE;2912
0.41;0.41;0.00545508494769284;0.0071865653014947;1.32505961559402;1.37541415036766;TRUE;3022
0.39;0.39;0.00549000295186755;0.00729313141494087;1.30447270040345;1.36057890858962;TRUE;6660
0.4;0.4;0.00557039672857318;0.0073076904898053;1.2846808937673;1.31018920403559;TRUE;9336
0.39;0.39;0.00557978917208992;0.00722609171393056;1.33313428190751;1.39710148556392;TRUE;608
0.4;0.4;0.00544422635993626;0.00704756348256048;1.30207766406753;1.37220720573917;TRUE;9318
0.4;0.4;0.00555545119820526;0.00712775411423389;1.32725570493885;1.36463293784818;TRUE;1599
0.4;0.4;0.0052806384102978;0.00681620421221012;1.32712102969232;1.3811524958767;TRUE;11599
0.38;0.38;0.00529216246507703;0.00691207249668473;1.30043204979582;1.35037768056467;TRUE;4135
0.38;0.38;0.00552049647779211;0.00727330522311625;1.31719474516293;1.35744023131928;TRUE;2524
0.41;0.41;0.00551703567992315;0.00719638284637033;1.3140509151281;1.33800764437229;TRUE;7191
0.41;0.41;0.00536983525771165;0.00692566584214083;1.29412933186629;1.34372954150524;TRUE;2978
0.37;0.37;0.00531528825922663;0.00695264568093551;1.31219599976788;1.37157964216675;TRUE;10941
0.37;0.37;0.00523428285902436;0.00685331039727693;1.29802473385698;1.34138258085447;TRUE;9042
0.38;0.38;0.00543990435450935;0.00714831335910376;1.31128759133914;1.37460263044397;TRUE;10338
0.39;0.39;0.00554780236525889;0.00720786899443921;1.3216123484253;1.36274950943487;TRUE;6668
0.41;0.41;0.00529033093222071;0.00684969264142312;1.31435543148802;1.3232616656068;TRUE;5899
0.38;0.38;0.00536746480062386;0.00705674995143431;1.327084924559;1.36783526644892;TRUE;10658
0.4;0.4;0.00548318543665554;0.0071172048279076;1.29026944656269;1.34918889046233;TRUE;7108
0.38;0.38;0.00533022412447063;0.0069429166120887;1.34599976242495;1.39109297347724;TRUE;7837
0.37;0.37;0.00532027224539633;0.00699981218323754;1.31108987378878;1.34372530327726;TRUE;4578
0.38;0.38;0.00550445075171269;0.00737291926812207;1.31798779380419;1.34183813352296;TRUE;3841
0.38;0.38;0.00544547083497875;0.00712760256467824;1.34522834147277;1.41507625440186;TRUE;1867
0.39;0.39;0.00544873135237693;0.00711702613162812;1.29806531875708;1.34631314436036;TRUE;2396
0.4;0.4;0.00543213520457722;0.00721895300968547;1.31810971913382;1.36604273040502;TRUE;2146
0.39;0.39;0.00551091779875923;0.00718489842339632;1.33873737830459;1.37822058939124;TRUE;7943
0.38;0.38;0.00543788276031167;0.00726524766777158;1.30532736200649;1.34653422617298;TRUE;4982
0.4;0.4;0.00545108545142047;0.00710938470142567;1.28918385603161;1.31534942882206;TRUE;11188
0.39;0.39;0.00557182902571914;0.00719343009480715;1.31044063434874;1.36237490517095;TRUE;1979
0.41;0.41;0.00536059587755755;0.00687750302920221;1.29879977912561;1.33195526219522;TRUE;7620
0.4;0.4;0.0055531596443388;0.00712873952070917;1.32632396859382;1.36414012114273;TRUE;3016
0.43;0.43;0.00549024330060108;0.0071622100039779;1.29159475910624;1.32414817240823;TRUE;5593
0.39;0.39;0.0053859990333302;0.0070035186819342;1.29881464996696;1.32835386731378;TRUE;11134
0.38;0.38;0.00545290446484345;0.00702367921874003;1.34080623063152;1.3794590210026;TRUE;10599
0.4;0.4;0.00541477895899433;0.00697570313589934;1.32672415807542;1.36978759430606;TRUE;9419
0.4;0.4;0.00549857895501375;0.00735921742375239;1.30473400089902;1.36435624591888;TRUE;854
0.38;0.38;0.00545811320263994;0.00719001594012786;1.32754693371898;1.34539449791164;TRUE;8072
0.39;0.39;0.00542773035890774;0.00701573711800238;1.31483756893219;1.36113313972244;TRUE;10154
0.38;0.38;0.00536126449549569;0.00700944424547668;1.32829835712908;1.36049240901093;TRUE;9965
0.39;0.39;0.00540554534041617;0.00694346065166243;1.28551847966513;1.32417210516356;TRUE;447
0.39;0.39;0.0055069632747273;0.00715727288627388;1.34344166556043;1.38088360772086;TRUE;8691
0.39;0.39;0.00537274123811838;0.00703423463177738;1.33061712321621;1.3769981106904;TRUE;7892
0.41;0.41;0.00530932186816628;0.00685810189611514;1.27915410579449;1.36447017260855;TRUE;2334
0.39;0.39;0.00555352594467592;0.00711123576658135;1.32528431134856;1.36098677188908;TRUE;6114
0.4;0.4;0.00522734118118851;0.00702733461388085;1.32368899982554;1.36745465243166;TRUE;9552
0.39;0.39;0.00514377183654405;0.00676241497878776;1.30653036621936;1.34496133455332;TRUE;1645
0.38;0.38;0.00552385072409125;0.00704353803061374;1.29504232519658;1.33682391562771;TRUE;1675
0.39;0.39;0.00532871928053587;0.00689383120880444;1.31524123653981;1.38621848486155;TRUE;11099
0.38;0.38;0.00562135379424571;0.00744210518112388;1.28961840932911;1.30993302153743;TRUE;8254
0.36;0.36;0.00540295451736213;0.00708233921267754;1.31027405513115;1.34830440195009;TRUE;5041
0.39;0.39;0.0054818091530955;0.00710930821741812;1.33285037777461;1.36139184274819;TRUE;52
0.41;0.41;0.00560701206166315;0.00728584186228416;1.31723949102407;1.37046520014938;TRUE;9525
0.38;0.38;0.00555612498260098;0.00725172400034384;1.31354041138233;1.35927875078313;TRUE;11246
0.38;0.38;0.00537342935087116;0.00703693565048392;1.28253886738942;1.35205174284277;TRUE;2922
0.38;0.38;0.00553288151981829;0.00726468998916116;1.32387690997314;1.37878525151708;TRUE;3242
0.4;0.4;0.00529184579454315;0.00687335645726589;1.29593188953094;1.32428584652117;TRUE;2836
0.38;0.38;0.00543508603841072;0.00714694094408944;1.30988545346607;1.33195966429712;TRUE;6144
0.42;0.42;0.00544554381543586;0.00719812702091457;1.3253146279243;1.36248689460455;TRUE;11287
0.38;0.38;0.00561186667991974;0.00736617679439747;1.33237006042488;1.37881679757389;TRUE;9532
0.41;0.41;0.00561665357192228;0.00734060520223846;1.31385632010576;1.36648825086646;TRUE;125
0.37;0.37;0.005483295990683;0.00715486737944927;1.3279921667175;1.35004291102746;TRUE;1418
0.39;0.39;0.00534395625040902;0.00698907783313936;1.33040981144584;1.35758743241879;TRUE;11738
0.4;0.4;0.00552214661925686;0.00720991979667591;1.31442913275243;1.35419992478325;TRUE;5239
0.4;0.4;0.00535295515311718;0.00696272797943668;1.31103856974442;1.36553785196417;TRUE;4322
0.38;0.38;0.00534572447609975;0.0071123806874725;1.32127278635795;1.37834712713759;TRUE;11161
0.4;0.4;0.00550495496587619;0.00731957703394692;1.28193452322992;1.32557178042916;TRUE;3604
0.39;0.39;0.00551725789383331;0.00724609905063727;1.32933554913851;1.36288550801266;TRUE;2904
0.4;0.4;0.00555560117123742;0.00728195693761897;1.30012759994622;1.32381931554942;TRUE;11975
0.41;0.41;0.00563277725005101;0.00738860889709178;1.29869461637171;1.31535932085884;TRUE;5451
0.38;0.38;0.00551637510733312;0.00727311236518304;1.33214917623728;1.36634497331561;TRUE;5350
0.39;0.39;0.00541082490253041;0.00733122779909545;1.31516699798854;1.35434448401322;TRUE;2888
0.4;0.4;0.00537106819412636;0.00711903169892356;1.34140388971887;1.36884159918672;TRUE;7014
0.36;0.36;0.00533120382913122;0.00709255977153724;1.32863819033187;1.37984456926374;TRUE;5963
0.37;0.37;0.00542709498509636;0.00719568762056333;1.31007543900626;1.35004812988406;TRUE;4125
0.38;0.38;0.00556900024114192;0.0072796172932822;1.29167369057629;1.33159542758118;TRUE;9152
0.39;0.39;0.00529887888353676;0.00691746128773871;1.27724942698833;1.31588721976213;TRUE;10494
0.4;0.4;0.00546175016425808;0.00709088872602264;1.31924525515473;1.35855886910029;TRUE;9189
0.4;0.4;0.00542945351216483;0.00715580880885;1.34094416394888;1.36353396912222;TRUE;4930
0.39;0.39;0.00548107780744168;0.00723825262823052;1.33777732071386;1.37395028651221;TRUE;5127
0.42;0.42;0.00543425487898482;0.0071893372463007;1.28885366585374;1.32861179603954;TRUE;806
0.39;0.39;0.00531527406075387;0.00711379035039278;1.3033972498185;1.34201727455403;TRUE;4838
0.4;0.4;0.00541366645637266;0.00707959994060408;1.29367601714176;1.33299235246834;TRUE;3489
0.4;0.4;0.00535733591943149;0.00696925111097533;1.31069007239239;1.37117215306374;TRUE;8194
0.38;0.38;0.00541322321318022;0.00715044078924905;1.31984347694681;1.35919523742097;TRUE;4592
0.37;0.37;0.005625416243311;0.00757222813335116;1.31885519872474;1.3740958675217;TRUE;2412
0.4;0.4;0.00549087804595367;0.00708960279199049;1.31347219294473;1.35487748625867;TRUE;2183
0.41;0.41;0.00537684017939792;0.00692393141739717;1.32765657958785;1.35070682674809;TRUE;6213
0.4;0.4;0.0054030100556217;0.00716332942588732;1.32613170129476;1.36000613745445;TRUE;2930
0.41;0.41;0.00562615998164346;0.0073282448096506;1.34366291523706;1.40209060305118;TRUE;8586
0.38;0.38;0.00533999294845251;0.00708124907906782;1.31228520683299;1.40042860155403;TRUE;10983
0.4;0.4;0.00548480005436201;0.00707586072628242;1.33474787642877;1.36917372459965;TRUE;3209
0.41;0.41;0.00525594183356397;0.00683632911945599;1.35383327410584;1.41319065264119;TRUE;11531
0.4;0.4;0.00570222359539725;0.00730785378943976;1.30621079236894;1.35214428773699;TRUE;2050
0.39;0.39;0.005639689586914;0.00749409129127952;1.30213418744748;1.36914525903583;TRUE;11707
0.38;0.38;0.00555865985004562;0.00742556987101861;1.25799937605191;1.30959641519419;TRUE;5179
0.39;0.39;0.00547367074823731;0.00700905728936148;1.30806193599607;1.33600356627227;TRUE;10518
0.38;0.38;0.00550251938774131;0.00713451428425445;1.35948107258829;1.40548725406802;TRUE;9350
0.38;0.38;0.00544714925169037;0.00701222737148915;1.32253193107526;1.35716426256168;TRUE;4735
0.41;0.41;0.00539658204695009;0.00702319500836415;1.35370781502556;1.36452520716373;TRUE;1942
0.37;0.37;0.00546241207795371;0.00699553077260764;1.28137198501655;1.32098749150472;TRUE;11474
0.37;0.37;0.0054424178828264;0.006923819910371;1.32510077202338;1.35220949026649;TRUE;5195
0.38;0.38;0.00540329982829905;0.00691327246899066;1.31119496037091;1.35697618759801;TRUE;1334
0.4;0.4;0.00546299869222427;0.00711532546121087;1.29563674154589;1.35206049345701;TRUE;2349
0.39;0.39;0.00549232274806939;0.00732233655308142;1.31406346899847;1.33422583877965;TRUE;2561
0.39;0.39;0.0054625745126973;0.00701840775222866;1.31094165216134;1.3432813287133;TRUE;7582
0.39;0.39;0.00539658948760231;0.00707579108017954;1.29818386197671;1.34476827781793;TRUE;11955
0.41;0.41;0.00560945433557154;0.00734147537913581;1.29824664854871;1.33145023389384;TRUE;11746
0.38;0.38;0.00536273505545139;0.00701851616060814;1.33044121916469;1.38841468909521;TRUE;4034
0.39;0.39;0.00546466711495403;0.0071336180452298;1.3590914654932;1.35912620905707;TRUE;7433
0.39;0.39;0.00549116369860759;0.00719351483591903;1.29231907968059;1.30949242099734;TRUE;4001
0.38;0.38;0.00533416568147507;0.00698238411897783;1.321541855384;1.36433005086369;TRUE;2596
0.4;0.4;0.00528150174904983;0.00694309147267495;1.36456708310864;1.41216722723846;TRUE;8638
0.4;0.4;0.0053221302357151;0.00684285755638086;1.3253177283748;1.35995299161293;TRUE;9290
0.4;0.4;0.0052899935058902;0.00699766946071036;1.31676828767243;1.35362189330129;TRUE;6643
0.39;0.39;0.0055387968034414;0.0071774643530947;1.33355354623301;1.37828528560735;TRUE;9772
0.4;0.4;0.00548627157849718;0.0071412286357154;1.29367863884931;1.3514130524922;TRUE;8567
0.36;0.36;0.0055076225553604;0.00723760875095015;1.31645601494466;1.34692461098458;TRUE;4726
0.41;0.41;0.00544291352292061;0.00705893424131344;1.25972204280954;1.32540751502695;TRUE;8374
0.39;0.39;0.00539428332194003;0.00705620236801043;1.32067865211185;1.35522060916485;TRUE;10727
0.4;0.4;0.00554246319159282;0.0071196435408327;1.35901906249895;1.40421618854376;TRUE;4531
0.4;0.4;0.00544255624749959;0.00729151309184772;1.33184000263553;1.35274510224881;TRUE;6226
0.38;0.38;0.00561920791476671;0.00722822345247531;1.33016012887849;1.37648703479852;TRUE;9686
0.39;0.39;0.00545058697108254;0.00712540382917033;1.30759487301927;1.33560289912944;TRUE;8874
0.39;0.39;0.00559832393730519;0.00717173840804109;1.33437667807441;1.37570669154444;TRUE;1001
0.39;0.39;0.00531931645897019;0.00692493752624175;1.29686695109963;1.35683659463341;TRUE;10544
0.39;0.39;0.00554054900810152;0.00711960992166768;1.30162453747955;1.32526913854108;TRUE;8704
0.4;0.4;0.00538392200726669;0.00699717372717668;1.3224252898154;1.36930040416025;TRUE;1842
0.4;0.4;0.00549943237753219;0.00720936911681661;1.32780086752446;1.37112596060195;TRUE;2784
0.39;0.39;0.00540996543898865;0.00708188243915108;1.2925184659382;1.33965045979972;TRUE;11723
0.41;0.41;0.00547331215700279;0.00708489898477509;1.27817232182427;1.34767189576765;TRUE;9451
0.38;0.38;0.00544785987879711;0.00722619449313211;1.33071296717189;1.36976157603815;TRUE;1384
0.39;0.39;0.00555370230754642;0.00743416581177494;1.29727593198404;1.36088909540019;TRUE;5416
0.38;0.38;0.00551001982261312;0.00707675814187325;1.30093613393853;1.36003280553486;TRUE;4574
0.4;0.4;0.00546743463654962;0.00730128493156856;1.32871760285801;1.36243370707603;TRUE;10204
0.4;0.4;0.00555137666491824;0.00706240972578064;1.27990872950221;1.31087531073328;TRUE;10091
0.4;0.4;0.00527476716470583;0.0069346004662345;1.29899308434357;1.3728975600733;TRUE;6018
0.38;0.38;0.00542674822113233;0.00720393142237341;1.30237208574522;1.33921544425674;TRUE;10886
0.4;0.4;0.00552342196643257;0.00717097132620687;1.35077140760778;1.40621487246497;TRUE;8870
0.38;0.38;0.00548198372395373;0.00714689385022994;1.27655192011868;1.3164009398864;TRUE;11430
0.38;0.38;0.00538895553992818;0.0071081940430926;1.31500328478601;1.37998158241874;TRUE;154
0.43;0.43;0.00546156823577743;0.00712113373898436;1.32835036065542;1.36534684617423;TRUE;1794
0.38;0.38;0.00534771899406269;0.00690189459104058;1.31087306700258;1.37607331925542;TRUE;346
0.39;0.39;0.0054479254469469;0.00713624236784271;1.33761056513856;1.39432068678599;TRUE;5163
0.39;0.39;0.00548498937079511;0.00721171835851056;1.3161121795253;1.35195497732165;TRUE;8009
0.38;0.38;0.00552913838388522;0.0072392416545709;1.31124457171739;1.35667103324028;TRUE;5984
0.39;0.39;0.00538262083490176;0.0070630370391695;1.27173474816501;1.33902366127105;TRUE;569
0.4;0.4;0.00539457829364545;0.00702624262306331;1.28852051888521;1.32065974867336;TRUE;5177
0.38;0.38;0.00561727405571017;0.00735508596992644;1.35255729232953;1.39483905139402;TRUE;7752
0.38;0.38;0.00528960097419661;0.00697966635344487;1.3353664796109;1.38087245809617;TRUE;4466
0.39;0.39;0.00545754006534154;0.00707342353128988;1.33532150674691;1.36166540070976;TRUE;9434
0.37;0.37;0.00529781781828963;0.00693284542762915;1.29032591968017;1.32226622088295;TRUE;4749
0.38;0.38;0.00549696936035008;0.00702979460716588;1.29318604222571;1.33877336493861;TRUE;11058
0.38;0.38;0.00560687516174221;0.00743747477501521;1.31565654928916;1.38211074672458;TRUE;4389
0.38;0.38;0.00550482235462078;0.00733746122770259;1.30981647063494;1.33574160575212;TRUE;11031
0.37;0.37;0.005421883301926;0.00702961727286375;1.30684338026666;1.33520572744347;TRUE;7861
0.4;0.4;0.00530536663960441;0.00683585144846475;1.29107689254748;1.31376206844309;TRUE;3642
0.39;0.39;0.00543602244420446;0.00713085828354838;1.28561173604507;1.35989719865146;TRUE;3479
0.42;0.42;0.00533439812137636;0.00709808778110838;1.28418114303261;1.32895137187895;TRUE;9026
0.41;0.41;0.00553315066239226;0.00732297763417931;1.32883444455634;1.38193968231068;TRUE;11542
0.37;0.37;0.00565878579782128;0.00740261561720412;1.2906082015395;1.34474820438026;TRUE;7825
0.38;0.38;0.00541482782236212;0.00708978529438567;1.31387095340415;1.3833955698722;TRUE;11795
0.39;0.39;0.00551929488526353;0.00710169111297185;1.33067485336245;1.36853501059882;TRUE;3709
0.39;0.39;0.00544856204196711;0.00697386117835402;1.32428874587274;1.38240863053119;TRUE;11673
0.41;0.41;0.00566742823492961;0.00740196919159095;1.33017444602444;1.38421192115325;TRUE;11920
0.39;0.39;0.00537200764945969;0.0070514487186106;1.27145878727215;1.32357218682696;TRUE;5643
0.39;0.39;0.00553952526468398;0.00722403415089748;1.33353957169892;1.37562387419731;TRUE;2736
0.38;0.38;0.00528048972602539;0.00691624457429381;1.32238337496472;1.35601009910028;TRUE;2265
0.39;0.39;0.00541187538623642;0.00706696476019859;1.27987875396707;1.32288310770826;TRUE;8492
0.4;0.4;0.00551076352855073;0.00732352982259222;1.33224654518455;1.37340334818821;TRUE;9548
0.39;0.39;0.00528291488663728;0.00687449699165456;1.31763358169135;1.37462655616269;TRUE;10678
0.41;0.41;0.00564541502759247;0.00750724641475478;1.29735374479433;1.34694772008312;TRUE;3425
0.39;0.39;0.00546191425741792;0.00733449280116739;1.31501959363846;1.34111083679058;TRUE;9617
0.4;0.4;0.00538922710866176;0.0068845411823067;1.30822893000279;1.37339099366662;TRUE;10796
0.39;0.39;0.00536857490559267;0.00701744579971272;1.30429750536815;1.32734000053221;TRUE;10061
0.38;0.38;0.00540600518298875;0.00728572985874505;1.31634257683293;1.35539942309086;TRUE;3563
0.38;0.38;0.0054672325228281;0.00724327352541221;1.32349951283013;1.33552674976595;TRUE;10418
0.38;0.38;0.00531443488394474;0.00699028284978591;1.31687697621162;1.35330360965539;TRUE;2375
0.39;0.39;0.00534714303215809;0.00704292299592199;1.30366170522681;1.35853197027332;TRUE;9295
0.39;0.39;0.00540829193491467;0.00693466483325559;1.30162413272958;1.34924867747426;TRUE;3155
0.37;0.37;0.00549731923780361;0.00722822809570503;1.32223437163152;1.37575014566191;TRUE;10280
0.37;0.37;0.00546590264363534;0.00712717822842589;1.29264105607452;1.38477561134001;TRUE;206
0.36;0.36;0.00551076629851201;0.00719957308707617;1.34742291607697;1.39640502294214;TRUE;4587
0.41;0.41;0.00558049813854819;0.00732774348339121;1.31088880739742;1.33280478623481;TRUE;10139
0.39;0.39;0.00534513818796239;0.00692776522209381;1.32554203397825;1.36183594874872;TRUE;2852
0.4;0.4;0.00527676188898964;0.00700893626490698;1.335401828575;1.38175768854289;TRUE;5245
0.39;0.39;0.0052416427835537;0.0068932562405436;1.3003921332529;1.31875922900408;TRUE;827
0.38;0.38;0.00532423072816087;0.00696359548308847;1.33459424884052;1.37027382205814;TRUE;5889
0.38;0.38;0.00535494549004737;0.0071213966085079;1.30836433275035;1.34391033954226;TRUE;7882
0.4;0.4;0.00541353148734092;0.00696354168578911;1.31376475239907;1.37445784208572;TRUE;11987
0.4;0.4;0.00546427107854622;0.00730848281444723;1.28763678622228;1.33174863880316;TRUE;3485
0.4;0.4;0.00539952518937002;0.00700497711800101;1.29954279270956;1.35659069137813;TRUE;9627
0.38;0.38;0.0054639089843172;0.00719383332954348;1.289619400417;1.33810421967886;TRUE;7459
0.41;0.41;0.00562285272144385;0.00735313953338398;1.32267939458802;1.34944407123203;TRUE;5496
0.39;0.39;0.00543585659712629;0.00713198828500173;1.33234566290707;1.35643101190522;TRUE;5503
0.38;0.38;0.0053401255994267;0.00702717859430979;1.32596108730288;1.35460039662806;TRUE;5945
0.39;0.39;0.00540788863723207;0.00707043626272642;1.29175899176512;1.31064174298264;TRUE;3218
0.38;0.38;0.00534255197015104;0.00695054771552141;1.32628355624294;1.38670738160812;TRUE;968
0.39;0.39;0.00565854473400284;0.00723810663876568;1.31430825272827;1.36086440702364;TRUE;11047
0.4;0.4;0.00550654351776186;0.00728421991997897;1.32818253191352;1.3802927999614;TRUE;5262
0.36;0.36;0.00556877063587716;0.00713940150354418;1.33277495764805;1.33467366669493;TRUE;6495
0.41;0.41;0.00559600739011256;0.0073245575151365;1.31417025103597;1.37221560356794;TRUE;760
0.42;0.42;0.00555376299810311;0.007040561674658;1.31665539272277;1.36216617027365;TRUE;7960
0.39;0.39;0.00541610864727066;0.00696550028853877;1.3085790120141;1.36117991180381;TRUE;1527
0.39;0.39;0.00549675238801794;0.00709927472235484;1.28289982926745;1.36202155107337;TRUE;5634
