"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
"0.09";"0.09";"0.0066160952727589";"0.00806659372621467";"0.764743007021053";"0.884233749717988";TRUE;1398
"0.12";"0.12";"0.00631060616387083";"0.00766973222947797";"0.785695204490431";"0.905186090393679";TRUE;2858
"0.08";"0.08";"0.00638785557195914";"0.00767020768845039";"0.760459410819617";"0.857511857559472";TRUE;6272
"0.11";"0.11";"0.00656107594868469";"0.00769631139972572";"0.740571034551196";"0.821541752174028";TRUE;5825
"0.07";"0.07";"0.00636120519119376";"0.00764561029680637";"0.778667434562679";"0.900803479632838";TRUE;589
"0.09";"0.09";"0.00634054843863972";"0.0075147701323689";"0.769764800033971";"0.899528973777907";TRUE;8054
"0.08";"0.08";"0.00640683878921897";"0.00759253794008122";"0.768216964511483";"0.858698463393576";TRUE;1446
"0.11";"0.11";"0.00636073993077759";"0.00770619214422093";"0.758731262630144";"0.87163560097699";TRUE;1183
"0.11";"0.11";"0.00602542417041112";"0.00728790872742451";"0.784583107837799";"0.889295514390015";TRUE;7691
"0.09";"0.09";"0.00649242468522014";"0.00785698045827639";"0.733524215835885";"0.804254146611389";TRUE;949
"0.09";"0.09";"0.00661425452258839";"0.00791907556876797";"0.729961647172727";"0.836501797036497";TRUE;2482
"0.08";"0.08";"0.00628003835347849";"0.00760083509295157";"0.747514791203349";"0.845017586084987";TRUE;5386
"0.08";"0.08";"0.00646844712247406";"0.00780041265896556";"0.761232295857895";"0.834690613981669";TRUE;11600
"0.08";"0.08";"0.00609244365759993";"0.00726730224603018";"0.783698982769857";"0.867471263984388";TRUE;6678
"0.1";"0.1";"0.00626121151818427";"0.00737239030077974";"0.741255925981818";"0.806380937621607";TRUE;5533
"0.07";"0.07";"0.00640611679168488";"0.00771763918735696";"0.761721950469378";"0.877522956222778";TRUE;7659
"0.09";"0.09";"0.00608425768773485";"0.00733257482241979";"0.799673534516746";"0.903220548014055";TRUE;10080
"0.08";"0.08";"0.00618408031827513";"0.00730167622301822";"0.759452022485167";"0.873105395032911";TRUE;49
"0.09";"0.09";"0.0060213016020207";"0.00715705345529725";"0.781144852556938";"0.898654609292229";TRUE;841
"0.08";"0.08";"0.00642362604771109";"0.00762773659392145";"0.73065321463445";"0.809928672518698";TRUE;5368
"0.09";"0.09";"0.00625501160760964";"0.00746788666350716";"0.76301323177512";"0.875592346619255";TRUE;11286
"0.08";"0.08";"0.00651662695106182";"0.00789169619572191";"0.75673318003445";"0.829774459739675";TRUE;11703
"0.08";"0.08";"0.00631101342219694";"0.00757766050671712";"0.741100876435885";"0.826403220536268";TRUE;7304
"0.08";"0.08";"0.00629937982267409";"0.00760320685335213";"0.763751223342584";"0.848412076782977";TRUE;9847
"0.09";"0.09";"0.00645105146997445";"0.00768106410534529";"0.752403401555981";"0.844453370673634";TRUE;7603
"0.1";"0.1";"0.00642510686047242";"0.00762728144858325";"0.750949750285167";"0.862096009359103";TRUE;2936
"0.09";"0.09";"0.00638991278678642";"0.00785233031086397";"0.725187789800957";"0.819752642404775";TRUE;5404
"0.1";"0.1";"0.00623169220717245";"0.00769926385648681";"0.765052598872727";"0.884724105421256";TRUE;7321
"0.08";"0.08";"0.00640058485714315";"0.0077026328697914";"0.726143069241148";"0.818753857545672";TRUE;8585
"0.07";"0.07";"0.00624036358722134";"0.0076088807603701";"0.726427302291388";"0.7981125551974";TRUE;10888
"0.08";"0.08";"0.0062745959389011";"0.00773183760364536";"0.757183196811005";"0.857251871738713";TRUE;7866
"0.1";"0.1";"0.00625554538389042";"0.00734217195291824";"0.771912588674641";"0.864435711776764";TRUE;5548
"0.09";"0.09";"0.00648921921325719";"0.00793054098249409";"0.750741296456459";"0.853177271191369";TRUE;8015
"0.09";"0.09";"0.00632146032289333";"0.00749740172105663";"0.72842532439378";"0.813181837259761";TRUE;3084
"0.09";"0.09";"0.00644532865983641";"0.00768276718842945";"0.763211955054067";"0.868850007387811";TRUE;7573
"0.1";"0.1";"0.00625973158599067";"0.00749901933115685";"0.769836320601435";"0.880831753402479";TRUE;10188
"0.09";"0.09";"0.00638489841799474";"0.00731756038006077";"0.763643635248804";"0.856742446390102";TRUE;7092
"0.09";"0.09";"0.00658073383275118";"0.00786677197536568";"0.738838773102392";"0.846098282019634";TRUE;5508
"0.08";"0.08";"0.00615079453969628";"0.00754900525267558";"0.742394398983254";"0.818196023152444";TRUE;4158
"0.07";"0.07";"0.00622954563359642";"0.00741449676070164";"0.749108695277512";"0.834669813092639";TRUE;3408
"0.11";"0.11";"0.00636829587399378";"0.00738126416613949";"0.73170757792823";"0.816104102551555";TRUE;1651
"0.09";"0.09";"0.00635343015319043";"0.00773859084202355";"0.774806228207177";"0.899179664944226";TRUE;11454
"0.1";"0.1";"0.00654427852052001";"0.00786715521620117";"0.776643829137321";"0.892299210073353";TRUE;3714
"0.08";"0.08";"0.00624119245402745";"0.00746574246996166";"0.736504337902392";"0.832699623916592";TRUE;5860
"0.09";"0.09";"0.00614613307247936";"0.00730491431099097";"0.754800651215311";"0.857838663878266";TRUE;2483
"0.09";"0.09";"0.00649950923094449";"0.00785519530371175";"0.757726213547368";"0.858079331348712";TRUE;7240
"0.09";"0.09";"0.0064299844362028";"0.00746331462182769";"0.72863589402823";"0.832741458696303";TRUE;9496
"0.07";"0.07";"0.0063885017390823";"0.00754905149887313";"0.766666554017225";"0.865090919389465";TRUE;3128
"0.11";"0.11";"0.00650487217132543";"0.00802173911875401";"0.759213324039713";"0.859124477880631";TRUE;42
"0.12";"0.12";"0.00640754615728302";"0.00762786172875423";"0.753875878850718";"0.86684526030533";TRUE;1854
"0.1";"0.1";"0.0062660124260659";"0.00730637118414595";"0.742902518436364";"0.836316548660971";TRUE;8247
"0.08";"0.08";"0.0060133186169066";"0.00713579330748563";"0.746452530673206";"0.852272180880951";TRUE;76
"0.06";"0.06";"0.00648346045640609";"0.00768518536497231";"0.740129283247368";"0.821530173398638";TRUE;9970
"0.08";"0.08";"0.00624539564491743";"0.00738358543105892";"0.754027256628708";"0.814139458970671";TRUE;6245
"0.08";"0.08";"0.00641155647177485";"0.00758659691492189";"0.735510535936364";"0.800761785851106";TRUE;8370
"0.11";"0.11";"0.00634399575750087";"0.00760805178458694";"0.768550322601914";"0.868560629794525";TRUE;7000
"0.07";"0.07";"0.00638290684294968";"0.00781696409363108";"0.723551649608612";"0.804896649510527";TRUE;11269
"0.1";"0.1";"0.00631052655543047";"0.00768854045676489";"0.771374018367943";"0.850175685876977";TRUE;11718
"0.08";"0.08";"0.00640450433044293";"0.00771433221116092";"0.752231104099043";"0.853974441677704";TRUE;2807
"0.07";"0.07";"0.00621998970642924";"0.00728580689183429";"0.766366094976555";"0.864769379421495";TRUE;6862
"0.11";"0.11";"0.00635661662130574";"0.00751370018385043";"0.782262368055981";"0.885094197227812";TRUE;5594
"0.08";"0.08";"0.00642489928927482";"0.00762866468396922";"0.730463739615789";"0.780215324347854";TRUE;11992
"0.09";"0.09";"0.00622085457522149";"0.00752902282508469";"0.765389626605263";"0.858322880366614";TRUE;2717
"0.1";"0.1";"0.00620332942746034";"0.00770307054516962";"0.765289737308134";"0.912189896890634";TRUE;4190
"0.1";"0.1";"0.00658571062647543";"0.00786978430885496";"0.736177357133014";"0.826282171391609";TRUE;2440
"0.11";"0.11";"0.00650787837020918";"0.00770715014401893";"0.732530415070335";"0.806744647570686";TRUE;1650
"0.07";"0.07";"0.00650841446607339";"0.00771501529247599";"0.745310750740191";"0.844373192743929";TRUE;2951
"0.07";"0.07";"0.00653074451501529";"0.00770001885976852";"0.743684645907655";"0.858261845570591";TRUE;1730
"0.08";"0.08";"0.00613588188953382";"0.00733216290051749";"0.799702556136842";"0.902970688519839";TRUE;7062
"0.1";"0.1";"0.00626144883764957";"0.00745662089837532";"0.748317819257895";"0.838322966042797";TRUE;10125
"0.07";"0.07";"0.00657505435870949";"0.00808247185984121";"0.750155181731579";"0.851108002795096";TRUE;11200
"0.1";"0.1";"0.00638253817659312";"0.00767212440595488";"0.742831284577512";"0.847695482392994";TRUE;5568
"0.11";"0.11";"0.00622051538833321";"0.0072799373187646";"0.763619967107177";"0.843799437204278";TRUE;374
"0.07";"0.07";"0.00608231340857575";"0.00740957560619287";"0.77593374582823";"0.90675905864415";TRUE;5622
"0.09";"0.09";"0.00618156220135937";"0.00741497239129543";"0.758912868090909";"0.845871130476192";TRUE;2386
"0.09";"0.09";"0.0062868725869723";"0.00732689276471216";"0.752198004998086";"0.836340528705183";TRUE;5707
"0.11";"0.11";"0.00637317744087398";"0.00783806535759339";"0.731046670833014";"0.790664374496777";TRUE;1586
"0.09";"0.09";"0.0062754202963446";"0.00757262230036225";"0.78404899052488";"0.884089788129815";TRUE;9562
"0.09";"0.09";"0.00623549852456012";"0.00748442103206283";"0.723409722933014";"0.799740930048675";TRUE;5625
"0.09";"0.09";"0.00641028779420891";"0.00787402332075591";"0.773692141755502";"0.893071030826178";TRUE;9967
"0.1";"0.1";"0.00625117430891186";"0.007340782118144";"0.769328921908134";"0.838640213077204";TRUE;7158
"0.1";"0.1";"0.00629024840118377";"0.00769589331794274";"0.725540332209091";"0.817944191416232";TRUE;2322
"0.09";"0.09";"0.00625810674149997";"0.00761713068143017";"0.773195367760766";"0.886324800005445";TRUE;2609
"0.1";"0.1";"0.00649184052371445";"0.00760952731236279";"0.762791940260287";"0.838135919479726";TRUE;8633
"0.1";"0.1";"0.00627276920860212";"0.00764627895174155";"0.761792414934928";"0.86323871904392";TRUE;6946
"0.1";"0.1";"0.00643229397014231";"0.00753742718314483";"0.764288090714354";"0.861841169160011";TRUE;7068
"0.09";"0.09";"0.00629016357832976";"0.00756583123549617";"0.74037397556555";"0.830170599649204";TRUE;6918
"0.08";"0.08";"0.00603652505335919";"0.00729375708208159";"0.757482087642105";"0.847658964842344";TRUE;5020
"0.1";"0.1";"0.00648008139000024";"0.00763603761955308";"0.771097666911962";"0.884536327800896";TRUE;3829
"0.09";"0.09";"0.00608405339422213";"0.00735719368109597";"0.754051347576077";"0.819183875287704";TRUE;7203
"0.07";"0.07";"0.00634880900039261";"0.00745756406356739";"0.79055644178134";"0.895167174364321";TRUE;3992
"0.09";"0.09";"0.00660348959969042";"0.00764868853508209";"0.757235653732536";"0.871643696259572";TRUE;6647
"0.08";"0.08";"0.00605173348371624";"0.0076204820606374";"0.766259238580383";"0.873919716951792";TRUE;720
"0.12";"0.12";"0.00630958984818248";"0.00721307848609684";"0.770597424940191";"0.87129307492209";TRUE;4383
"0.08";"0.08";"0.00625152474982357";"0.00746861048978871";"0.748297166320574";"0.87517753581709";TRUE;572
"0.09";"0.09";"0.00613209559702686";"0.0074263954658713";"0.77115909092201";"0.879417463943884";TRUE;2281
"0.09";"0.09";"0.00633068232183256";"0.00766010276512684";"0.738703485613876";"0.813126900186653";TRUE;2477
"0.09";"0.09";"0.00621734627682075";"0.00740228019381644";"0.77824279943445";"0.890165713370226";TRUE;2798
"0.1";"0.1";"0.00633042441097384";"0.00742808383759948";"0.756487318377512";"0.871186412537469";TRUE;4693
"0.08";"0.08";"0.0060654531152083";"0.00731553918294812";"0.767927491106699";"0.872298775796948";TRUE;2987
"0.08";"0.08";"0.00622602384683394";"0.00741749472994966";"0.767916637249282";"0.884693207163859";TRUE;9986
"0.08";"0.08";"0.00624321262325622";"0.00748113674834212";"0.762025795788995";"0.871374172551536";TRUE;4369
"0.08";"0.08";"0.00624753646416094";"0.00746632713688827";"0.722820243271292";"0.789439240839205";TRUE;10123
"0.1";"0.1";"0.00642780554906533";"0.00748798575446598";"0.76175054693445";"0.86961809064063";TRUE;10665
"0.06";"0.06";"0.00665263943751405";"0.00795941699257679";"0.73191776108421";"0.815639114811147";TRUE;10068
"0.08";"0.08";"0.00602435439712804";"0.0068720414449338";"0.757471241180383";"0.854221135382379";TRUE;9085
"0.09";"0.09";"0.00633097389499491";"0.00763865470284373";"0.741187314704785";"0.838869822320724";TRUE;9036
"0.08";"0.08";"0.00648021331897893";"0.00766541628110585";"0.729984266407177";"0.815628754302482";TRUE;2390
"0.09";"0.09";"0.00626585582135259";"0.00757407084108094";"0.757598338310526";"0.858131298827384";TRUE;5943
"0.1";"0.1";"0.00659366108998528";"0.00783403784789153";"0.717818134558852";"0.791933859673264";TRUE;11513
"0.1";"0.1";"0.00612550751321064";"0.0072758783347117";"0.77820138185933";"0.907407755299549";TRUE;10728
"0.07";"0.07";"0.00642116411058624";"0.00767062028653758";"0.772721265501435";"0.869064631235219";TRUE;3495
"0.09";"0.09";"0.00641862491790534";"0.00771218857335185";"0.7451868007689";"0.840466909301807";TRUE;7390
"0.11";"0.11";"0.00634776794910398";"0.00741752438410828";"0.755001075638277";"0.838628785390041";TRUE;1039
"0.1";"0.1";"0.00626332767778812";"0.00762388249116204";"0.732683608270813";"0.834169263076186";TRUE;1254
"0.11";"0.11";"0.00634501507419453";"0.00775523772675606";"0.724617994633493";"0.810927476390979";TRUE;7683
"0.12";"0.12";"0.00629962997912918";"0.00768222941435088";"0.749536913186124";"0.841130587135799";TRUE;10660
"0.09";"0.09";"0.0063702355586197";"0.0075287068803207";"0.758365021519617";"0.840532009962662";TRUE;2407
"0.08";"0.08";"0.00644034610893471";"0.00744025429204013";"0.741910641208612";"0.831363879315922";TRUE;6736
"0.11";"0.11";"0.0064975448659333";"0.00786596026974919";"0.762640763396172";"0.863410084602653";TRUE;2752
"0.1";"0.1";"0.00628497698978335";"0.00721885437481485";"0.742114538366986";"0.821204116050218";TRUE;804
"0.1";"0.1";"0.00639613139974279";"0.00735294093790644";"0.756671593085167";"0.843674750480692";TRUE;11007
"0.1";"0.1";"0.00645252979348295";"0.00789741979272972";"0.770945016460766";"0.873838184290154";TRUE;7155
"0.07";"0.07";"0.00611692201150952";"0.00744775082677912";"0.780123019326794";"0.875788443617568";TRUE;11684
"0.09";"0.09";"0.00617817832648407";"0.00731453951059179";"0.760144813029187";"0.866785648654115";TRUE;4039
"0.1";"0.1";"0.00617029612227457";"0.00759596381517157";"0.745654742408612";"0.850878155254202";TRUE;7425
"0.1";"0.1";"0.00620858073235839";"0.00758909989532167";"0.789552052215311";"0.896490171782397";TRUE;10028
"0.08";"0.08";"0.00612444838766951";"0.00724629375776014";"0.735230977694258";"0.831639898388744";TRUE;6733
"0.09";"0.09";"0.00629292786876722";"0.00742701184028246";"0.776390202350718";"0.886199552768416";TRUE;3088
"0.1";"0.1";"0.00653823142658736";"0.00760974291947799";"0.77957615534689";"0.910313466270709";TRUE;5684
"0.09";"0.09";"0.00617755955020536";"0.00728787462045247";"0.771624186937799";"0.898303412691663";TRUE;21
"0.08";"0.08";"0.0064168574744113";"0.00756817991204417";"0.73895570336555";"0.85686049038467";TRUE;7443
"0.06";"0.06";"0.00604796569076767";"0.00715649686723057";"0.770343316621053";"0.857438858937828";TRUE;8041
"0.09";"0.09";"0.00611097011082831";"0.00728882255171309";"0.781103467192344";"0.879300555006011";TRUE;2796
"0.08";"0.08";"0.00632322751941036";"0.00736509964295346";"0.745542426073684";"0.836063396232046";TRUE;2350
"0.1";"0.1";"0.00632448046563159";"0.00732212274518199";"0.766040038267464";"0.859034803698515";TRUE;1968
"0.12";"0.12";"0.0066270084293239";"0.00817956701536762";"0.766035392236364";"0.864565532225541";TRUE;11464
"0.11";"0.11";"0.0066080842953903";"0.00819027261577999";"0.741464775733493";"0.842332116779251";TRUE;5173
"0.07";"0.07";"0.00634542229771217";"0.00757329704908888";"0.756360076747847";"0.849972856690641";TRUE;9727
"0.08";"0.08";"0.00637431121423529";"0.00735955841615344";"0.694084764702871";"0.746550979132615";TRUE;1350
"0.08";"0.08";"0.00626033958887133";"0.00752525263071023";"0.744092215572249";"0.813907921307452";TRUE;11524
"0.09";"0.09";"0.00648683940180481";"0.00782400460514081";"0.74369642174689";"0.836879832193394";TRUE;9053
"0.09";"0.09";"0.00619009587868176";"0.00757050710623798";"0.771075389887081";"0.874198497253584";TRUE;3645
"0.09";"0.09";"0.00638847821207977";"0.00794939133260179";"0.761540079178469";"0.86269145237996";TRUE;8595
"0.1";"0.1";"0.00645312934925332";"0.00793098861554793";"0.778459564886603";"0.89580147148108";TRUE;10463
"0.1";"0.1";"0.00648605256296923";"0.00749604727383923";"0.733528523237799";"0.80810775944325";TRUE;4674
"0.1";"0.1";"0.00619477296829885";"0.00761045355493276";"0.752380674078469";"0.821514542188504";TRUE;8554
"0.1";"0.1";"0.00635853962841096";"0.007684809808542";"0.793451370660287";"0.928087705915505";TRUE;3117
"0.09";"0.09";"0.00642870499457976";"0.00770807472827307";"0.758897166082775";"0.869782934492641";TRUE;779
"0.09";"0.09";"0.00632685613879636";"0.00736686870612551";"0.744055834959809";"0.84821046336661";TRUE;1217
"0.09";"0.09";"0.00640128912217094";"0.00784571647255862";"0.743601170210526";"0.834036262974904";TRUE;11796
"0.08";"0.08";"0.00604101313088107";"0.00736813009789004";"0.775469498923923";"0.884471946796029";TRUE;544
"0.1";"0.1";"0.00612163017838885";"0.00715311045828844";"0.743814897889474";"0.805624921243479";TRUE;2595
"0.07";"0.07";"0.00620142454488852";"0.00747388580470789";"0.804070825849761";"0.92301577963419";TRUE;8769
"0.07";"0.07";"0.0060881555587179";"0.00730874669739459";"0.757489267227273";"0.86002667955753";TRUE;750
"0.09";"0.09";"0.00600542011976397";"0.00724358060266511";"0.764753232631579";"0.866705482679954";TRUE;11326
"0.07";"0.07";"0.0064153964227614";"0.00789193912963735";"0.759578601821053";"0.827272791661402";TRUE;3639
"0.1";"0.1";"0.00619531510185502";"0.00739167163562934";"0.765772030517703";"0.869830606799258";TRUE;321
"0.09";"0.09";"0.00610552352710688";"0.00728533024406144";"0.765999144596172";"0.82309452110192";TRUE;48
"0.08";"0.08";"0.00586475927593658";"0.00687451372993784";"0.80384282421866";"0.927735994550939";TRUE;3190
"0.09";"0.09";"0.00643194898451841";"0.00765283558505667";"0.72827853316555";"0.807618659618124";TRUE;3475
"0.1";"0.1";"0.00645661218690883";"0.0080001363960219";"0.774325835632057";"0.853194948152818";TRUE;6458
"0.09";"0.09";"0.00667096520484257";"0.00806001812076688";"0.742319447844019";"0.807889120861378";TRUE;5287
"0.08";"0.08";"0.00639005055058738";"0.00756333714674837";"0.735997140218182";"0.812108163578271";TRUE;5755
"0.09";"0.09";"0.0063466004032576";"0.0074964168570683";"0.807809741332057";"0.918713410471115";TRUE;325
"0.07";"0.07";"0.00646830613377496";"0.00758604545860694";"0.758673236922967";"0.862099042242105";TRUE;8291
"0.08";"0.08";"0.00632219405591304";"0.00757911553352627";"0.727424839638756";"0.797694969780147";TRUE;10074
"0.1";"0.1";"0.00626973979669622";"0.00749717067107179";"0.749582670690909";"0.838948868605908";TRUE;1115
"0.12";"0.12";"0.00633265294460487";"0.00749850129532321";"0.781819264769856";"0.887374824115659";TRUE;4336
"0.13";"0.13";"0.00661742641987951";"0.0082774812708802";"0.749838836565072";"0.818997399364727";TRUE;2371
"0.07";"0.07";"0.00604165623232754";"0.0071562168259866";"0.751577869711483";"0.829382167780537";TRUE;6000
"0.09";"0.09";"0.00620024744556759";"0.00725188888577529";"0.738883883666986";"0.814497035152631";TRUE;127
"0.07";"0.07";"0.00631251965871413";"0.00744624218400277";"0.749173866378469";"0.847121618533756";TRUE;2179
"0.09";"0.09";"0.00627915460981979";"0.00744889180569005";"0.765126548330622";"0.859992158422264";TRUE;9629
"0.11";"0.11";"0.00639966727819553";"0.00747358562619034";"0.751528099541627";"0.841386192740379";TRUE;367
"0.08";"0.08";"0.00611613643485937";"0.00756346690670723";"0.768262686936364";"0.856293681591432";TRUE;722
"0.1";"0.1";"0.00635358813983457";"0.00775129212378905";"0.746187539637321";"0.831337971893047";TRUE;7097
"0.09";"0.09";"0.00600251256409953";"0.00706282519479862";"0.802296839452632";"0.931938553202423";TRUE;9596
"0.09";"0.09";"0.00655305322488546";"0.00810841877990928";"0.793592585906699";"0.892669946154194";TRUE;1141
"0.07";"0.07";"0.00657880448566827";"0.00805398517478519";"0.737055333613397";"0.847332509456469";TRUE;10729
"0.09";"0.09";"0.00637236242337776";"0.00753369138691594";"0.761576043834928";"0.867460664245534";TRUE;6924
"0.1";"0.1";"0.00635779362735075";"0.00768482851828499";"0.726486778983732";"0.826200288787231";TRUE;5099
"0.1";"0.1";"0.00633460919185222";"0.00759144769739708";"0.750111719489474";"0.845031919371533";TRUE;2360
"0.1";"0.1";"0.00652817736639109";"0.00778624298423633";"0.75939342642823";"0.829698975768107";TRUE;9585
"0.08";"0.08";"0.00676274544664815";"0.0080750940885116";"0.743861978972727";"0.811199739270991";TRUE;6366
"0.06";"0.06";"0.00657061186169653";"0.00786050740273068";"0.731020003049282";"0.794585982219777";TRUE;8594
"0.1";"0.1";"0.00621245181072559";"0.00736381447156143";"0.749684059872249";"0.876693166176448";TRUE;8653
"0.12";"0.12";"0.00613356337797814";"0.00757487289570436";"0.750983940133493";"0.841575752888746";TRUE;3158
"0.09";"0.09";"0.0064980644818412";"0.00765833953956827";"0.74825043612201";"0.841296659062956";TRUE;4160
"0.08";"0.08";"0.0062888569138586";"0.00744926620975152";"0.769408163606699";"0.870239692462354";TRUE;8665
"0.11";"0.11";"0.00673339844713771";"0.00812713190187173";"0.77992213502201";"0.883700535383676";TRUE;2599
"0.1";"0.1";"0.00646213954974494";"0.00795178926792196";"0.777235757874641";"0.905196584397075";TRUE;5449
"0.11";"0.11";"0.00625867634676409";"0.00732361648370584";"0.749712212981818";"0.844505012205471";TRUE;7521
"0.09";"0.09";"0.00621440989506648";"0.00749085480174243";"0.751192193499043";"0.871274718400676";TRUE;4518
"0.12";"0.12";"0.00633798902986489";"0.00777661150614216";"0.782132390805742";"0.898554816686082";TRUE;7766
"0.09";"0.09";"0.00602246979415931";"0.00733111472625697";"0.771161286684689";"0.855697219280681";TRUE;5879
"0.1";"0.1";"0.00632315012185283";"0.00748528160415062";"0.781017510576077";"0.888473810328556";TRUE;6208
"0.1";"0.1";"0.00612699349243219";"0.00734771635687904";"0.77910297991866";"0.874728113188728";TRUE;4892
"0.06";"0.06";"0.00611652343449604";"0.00761777277890673";"0.77294580395311";"0.87953969538085";TRUE;2147
"0.11";"0.11";"0.00632381432469917";"0.00768047475654192";"0.763909797880861";"0.874026993557888";TRUE;8961
"0.14";"0.14";"0.0062883984704962";"0.00749417548995617";"0.735285134603828";"0.803308081928308";TRUE;9169
"0.11";"0.11";"0.00629433193137875";"0.00766583836736064";"0.769611382438278";"0.863234510493116";TRUE;4950
"0.07";"0.07";"0.00615531790786799";"0.00733566961296913";"0.81322677171244";"0.91030298274524";TRUE;11680
"0.08";"0.08";"0.00647727384637537";"0.00785408368123649";"0.727094823829187";"0.812316969374069";TRUE;7552
"0.08";"0.08";"0.00614722631894122";"0.00732357302062378";"0.762882497210526";"0.869636162831093";TRUE;7717
"0.08";"0.08";"0.0064230323030216";"0.00785655658859744";"0.779026212701914";"0.872110627704135";TRUE;10197
"0.07";"0.07";"0.00612906071254267";"0.00730161224316462";"0.786566752820574";"0.890315992955687";TRUE;4923
"0.1";"0.1";"0.00605179786726161";"0.00713212052124142";"0.764114990840191";"0.848354703093238";TRUE;5068
"0.07";"0.07";"0.00658706253412614";"0.00762166448115525";"0.766744751649282";"0.846501390773091";TRUE;9533
"0.08";"0.08";"0.00615729326572444";"0.0073413240416726";"0.765322862025359";"0.850495375548696";TRUE;3691
"0.1";"0.1";"0.00616318558120687";"0.00722110291118319";"0.726569342085646";"0.796837457751501";TRUE;6204
"0.1";"0.1";"0.00641154677569402";"0.00770999627856098";"0.773520025172727";"0.881635842161052";TRUE;5611
"0.07";"0.07";"0.00659080689598514";"0.00790780207122431";"0.781401118110526";"0.869054266453259";TRUE;3954
"0.09";"0.09";"0.00656823656801039";"0.00784045453680496";"0.762738270550718";"0.816859875805579";TRUE;4147
"0.07";"0.07";"0.00601866587802271";"0.00705224159056103";"0.760052443458852";"0.842489138031319";TRUE;4375
"0.08";"0.08";"0.00647475193516003";"0.00786318791374177";"0.792583681505263";"0.912503338967211";TRUE;6889
"0.1";"0.1";"0.00634435058031805";"0.00755762322686331";"0.794003642070813";"0.921042072795503";TRUE;5724
"0.1";"0.1";"0.0063352986185974";"0.00785800880233002";"0.791715728291866";"0.88558804248207";TRUE;5423
"0.09";"0.09";"0.00655914520290653";"0.00809777941503179";"0.752682344966029";"0.829292972650378";TRUE;11364
"0.07";"0.07";"0.00613687144337417";"0.00713236473342311";"0.7143431292311";"0.793952145643873";TRUE;1804
"0.09";"0.09";"0.00645368688455237";"0.00776323653938995";"0.765541760384689";"0.875986566324729";TRUE;7421
"0.07";"0.07";"0.00638049774126688";"0.00746447355124507";"0.733387728324402";"0.80555383857902";TRUE;8043
"0.09";"0.09";"0.00598305705427976";"0.00719032071451776";"0.781637887212919";"0.887369627646917";TRUE;3609
"0.08";"0.08";"0.00645965337481186";"0.00782401848982111";"0.762627141001435";"0.884829782630348";TRUE;6336
"0.09";"0.09";"0.00611946907933954";"0.00767704886414657";"0.751142457156938";"0.845325669558403";TRUE;2819
"0.07";"0.07";"0.00647762901700627";"0.00759365065089073";"0.772065131971292";"0.843591122395879";TRUE;5771
"0.07";"0.07";"0.0064321140139321";"0.00749605929815627";"0.747620454570335";"0.849081678882773";TRUE;1023
"0.08";"0.08";"0.00628648112155475";"0.00741795899585652";"0.75715417575933";"0.854524116636507";TRUE;1078
"0.09";"0.09";"0.00652648036179507";"0.0080528495313064";"0.781135048180383";"0.878659430782794";TRUE;3439
"0.09";"0.09";"0.00634231032452972";"0.00763505734684413";"0.762849272344498";"0.866055018657339";TRUE;9376
"0.1";"0.1";"0.00623616375772014";"0.00712698598610614";"0.78542399988134";"0.888728664780666";TRUE;8675
"0.11";"0.11";"0.00648865817359044";"0.00803915233690458";"0.724517278901435";"0.822207981644361";TRUE;10525
"0.08";"0.08";"0.00663902246930974";"0.00793810541283904";"0.740464147811483";"0.827611539112903";TRUE;11890
"0.1";"0.1";"0.00610764829301062";"0.00742521704379528";"0.761242051738756";"0.881476123111477";TRUE;2170
"0.1";"0.1";"0.00642982885271637";"0.00783259643980177";"0.75129421378134";"0.871999298191945";TRUE;5010
"0.09";"0.09";"0.00639771800289963";"0.00774362538429079";"0.764723165381818";"0.866057789723816";TRUE;7755
"0.09";"0.09";"0.00591910393959821";"0.00722484343895575";"0.770114904858373";"0.881897673464259";TRUE;4564
"0.08";"0.08";"0.00640219495807534";"0.00764909110389421";"0.758925341594737";"0.837448705315468";TRUE;674
"0.09";"0.09";"0.0063217336115775";"0.00731043637667421";"0.746386879293301";"0.863923055924168";TRUE;7970
"0.09";"0.09";"0.00616602617869269";"0.0071905508993481";"0.740745139156938";"0.806982214700148";TRUE;10580
"0.07";"0.07";"0.00645415774619312";"0.0078721316703043";"0.747103246567943";"0.839324903700417";TRUE;5238
"0.09";"0.09";"0.00662803760938107";"0.00820113056755496";"0.752615964983254";"0.871466575191005";TRUE;5244
"0.08";"0.08";"0.00638426097218911";"0.00741739773376287";"0.744473040547847";"0.851591031523936";TRUE;7498
"0.09";"0.09";"0.00640345688345373";"0.00779152635199217";"0.738340073508134";"0.820218189799687";TRUE;8259
"0.12";"0.12";"0.00629745068299296";"0.00778772999884201";"0.755463329196651";"0.857432643170846";TRUE;4724
"0.11";"0.11";"0.0061111840056811";"0.00738420277934242";"0.778304364349282";"0.875498696630878";TRUE;6379
"0.1";"0.1";"0.00611072845450315";"0.00728985154419046";"0.78179196891579";"0.882118436751501";TRUE;9405
"0.1";"0.1";"0.00637814571415043";"0.0076198831738459";"0.755399893455024";"0.866921132927232";TRUE;8118
"0.1";"0.1";"0.00641091780887275";"0.00759346615648514";"0.749156436697608";"0.857050577221569";TRUE;9067
