"r2m";"r2c";"moy_GD";"sd_GD";"moy_VC";"sd_VC";"singu";"nB"
0.38;0.38;0.00544758631122039;0.00708117387044371;1.31453015722172;1.35439202848259;TRUE;2224
0.42;0.42;0.00532700044140724;0.00701735064846842;1.32700413670588;1.37215508549442;TRUE;2225
0.39;0.39;0.00530794898124782;0.00696101903559566;1.31920764656132;1.34599718861621;TRUE;2226
0.39;0.39;0.00550080097943135;0.00722623997116087;1.31349705953727;1.363867546834;TRUE;2227
0.38;0.38;0.00551115164339335;0.00727712277659381;1.31932494457961;1.35409685272794;TRUE;2228
0.37;0.37;0.00569399219991283;0.00732911376123909;1.34675011301522;1.38357844405982;TRUE;2229
0.39;0.39;0.00544998500167261;0.00720485234529701;1.33344673593759;1.39448303941885;TRUE;2230
0.36;0.36;0.00551104638595002;0.00729704995627199;1.34022322193705;1.39592412400477;TRUE;2231
0.4;0.4;0.00535591880693979;0.00702471954489428;1.29443487553618;1.35385889022646;TRUE;2232
0.37;0.37;0.00545522717552851;0.00721024845000957;1.33032808544871;1.39667220380707;TRUE;2233
0.39;0.39;0.00530502594697121;0.00688101547920116;1.32569175087334;1.37601532409857;TRUE;2234
0.39;0.39;0.00544664971454401;0.00708930828019408;1.32334506254101;1.37373131604099;TRUE;2235
0.41;0.41;0.00551380945689109;0.00717463684364107;1.30518210107631;1.3687423032689;TRUE;2236
0.41;0.41;0.00555986992459186;0.00717375879377289;1.29551291703949;1.34576199470024;TRUE;2237
0.41;0.41;0.0054148944114369;0.00727884179450833;1.30976477821786;1.34769184313001;TRUE;2238
0.4;0.4;0.00549999120998611;0.00717380497054254;1.36664917935862;1.40574371856419;TRUE;2239
0.42;0.42;0.00527136620620423;0.0070327405697541;1.31117034597124;1.38161864804535;TRUE;2240
0.4;0.4;0.00552116647848725;0.00718380085205816;1.30255145450387;1.35081073696905;TRUE;2241
0.39;0.39;0.00543940756203907;0.00702251732414442;1.31259085493668;1.35027730809487;TRUE;2242
0.4;0.4;0.00542437199407596;0.00702516298277903;1.34080631312489;1.35302891641959;TRUE;2243
0.38;0.38;0.00562183508747975;0.00721733169583278;1.34687862748756;1.41934199408804;TRUE;2244
0.38;0.38;0.00535455756002154;0.00706322881258597;1.33394275394643;1.32335825117009;TRUE;2245
0.4;0.4;0.00536096749992403;0.00698145620013534;1.30470390627911;1.35046350982593;TRUE;2246
0.37;0.37;0.00545596378254157;0.00728235858833226;1.29468521337124;1.33390246001478;TRUE;2247
0.38;0.38;0.0054082608433668;0.00703048110732854;1.30592598565939;1.37590431207612;TRUE;2248
0.39;0.39;0.00515653549192679;0.00677217181699085;1.3086067933126;1.35234851087753;TRUE;2249
0.39;0.39;0.00555929692878491;0.00735323973729202;1.32031454161814;1.33577599897719;TRUE;2250
0.39;0.39;0.00552162284232217;0.0071478746859451;1.27633932137434;1.30269030011639;TRUE;2251
0.41;0.41;0.00547789592558301;0.00724323197668763;1.32503662863146;1.40133999200332;TRUE;2252
0.38;0.38;0.00555780165398696;0.00721814485992252;1.30357898437455;1.33662112043817;TRUE;2253
0.38;0.38;0.00552319437213424;0.00727816568901142;1.30633174059145;1.32968367806301;TRUE;2254
0.38;0.38;0.00535421425718037;0.00680639449377137;1.36147067924382;1.38389492754137;TRUE;2255
0.41;0.41;0.00534448929815342;0.00693525971491932;1.31172767228018;1.35019296882205;TRUE;2256
0.4;0.4;0.00532783740211661;0.00688710717435907;1.29903546357888;1.3666315899083;TRUE;2257
0.37;0.37;0.0054808412708101;0.0073331964134196;1.31099064065196;1.35087085861944;TRUE;2258
0.38;0.38;0.00538631524702317;0.00703207164615639;1.33479662625332;1.39536339412849;TRUE;2259
0.38;0.38;0.00544375427111546;0.00700613611477222;1.35101089982748;1.37653098793546;TRUE;2260
0.4;0.4;0.0054156388169047;0.00729559453270847;1.28739824403624;1.35239406402324;TRUE;2261
0.41;0.41;0.00555637237435486;0.0072531081516498;1.31509230914795;1.3321694525637;TRUE;2262
0.38;0.38;0.00550263627670047;0.00718340654834373;1.3127741753797;1.36871300657645;TRUE;2263
0.38;0.38;0.00528213389318382;0.00698334053886102;1.30302516303318;1.3373218566149;TRUE;2264
0.37;0.37;0.00542189770429725;0.0070744416981932;1.31909955605015;1.35127577433814;TRUE;2265
0.37;0.37;0.00544616164836118;0.00709550787769924;1.3052176214524;1.33078204840573;TRUE;2266
0.37;0.37;0.00540791302126476;0.00709362309543482;1.35141064892887;1.41713440142398;TRUE;2267
0.4;0.4;0.00541029026149439;0.00698811089739151;1.33971370463276;1.37546787631856;TRUE;2268
0.4;0.4;0.00532194423245859;0.00687447873632054;1.28997742561205;1.32044235809391;TRUE;2269
0.39;0.39;0.00562429676594914;0.00742542724173773;1.31102112357198;1.3109128653944;TRUE;2270
0.39;0.39;0.00552948970597148;0.00716672531081115;1.29917758315277;1.34697501083248;TRUE;2271
0.4;0.4;0.00542471946399278;0.00728930248713227;1.28909208658487;1.34367524897072;TRUE;2272
0.39;0.39;0.00540042936752337;0.00718042747685842;1.32186079498573;1.37161344439653;TRUE;2273
0.39;0.39;0.00541125598971641;0.00711665383868753;1.33611470502137;1.39121521175692;TRUE;2274
0.41;0.41;0.00548041709113767;0.00717748715796514;1.31065104567512;1.36707084226864;TRUE;2275
0.4;0.4;0.00534285717823899;0.00693942065003782;1.28426817666448;1.30903949608594;TRUE;2276
0.4;0.4;0.00550864800794784;0.00713657659600803;1.32822801634011;1.37550954216533;TRUE;2277
0.38;0.38;0.00528899388099615;0.00696076308952631;1.31717257931893;1.35236497091248;TRUE;2278
0.4;0.4;0.00544564440689616;0.00720758602272369;1.31023249324263;1.35343525523387;TRUE;2279
0.36;0.36;0.00549181378717565;0.00701653567472774;1.3163764408322;1.34994036369542;TRUE;2280
0.4;0.4;0.00539228779560195;0.00693783922392661;1.34907723944647;1.40972530720607;TRUE;2281
0.37;0.37;0.00533341869957886;0.00707227844629625;1.29888929855386;1.31417431289587;TRUE;2282
0.4;0.4;0.00544850444551527;0.0071236342979495;1.32751843351553;1.36450213051461;TRUE;2283
0.4;0.4;0.00527741737599706;0.0069663286924262;1.30944848756191;1.35634978573948;TRUE;2284
0.4;0.4;0.00532136541967926;0.00697152435571854;1.3364274837712;1.38394166960586;TRUE;2285
0.4;0.4;0.00535733823796826;0.00712365974348362;1.27818482183058;1.31897382245921;TRUE;2286
0.37;0.37;0.00546667083201222;0.00721170620132675;1.28553766237139;1.34771150502643;TRUE;2287
0.39;0.39;0.00538254276612177;0.00712108014638861;1.31868926684969;1.37251744767518;TRUE;2288
0.39;0.39;0.00558288632827833;0.00739092206056323;1.34582737263419;1.38761585708294;TRUE;2289
0.38;0.38;0.00570319728612639;0.00763630953576877;1.30638743954089;1.35140746662556;TRUE;2290
0.38;0.38;0.00567037781867896;0.00738166351485815;1.30576875760541;1.36447838430652;TRUE;2291
0.38;0.38;0.00539718752334574;0.00705090183820126;1.2663811725776;1.34471803893088;TRUE;2292
0.41;0.41;0.00555943915133555;0.00722956541271976;1.29464109203307;1.35330204206652;TRUE;2293
0.39;0.39;0.00557059960959202;0.00740182456743157;1.29183873727131;1.33558269758433;TRUE;2294
0.42;0.42;0.00554388438219474;0.00727248100608909;1.31225477274002;1.37839576199832;TRUE;2295
0.39;0.39;0.00536196344145493;0.00711207796468596;1.30953450799819;1.34825359365956;TRUE;2296
0.4;0.4;0.00529782295756005;0.00690963809263625;1.32782532107733;1.36206614389446;TRUE;2297
0.4;0.4;0.0052816181543841;0.00684154806376647;1.31458830155604;1.35960685446315;TRUE;2298
0.38;0.38;0.0054225574447031;0.00710432551042503;1.28184890495235;1.33245332909389;TRUE;2299
0.39;0.39;0.00526221528579942;0.0068265454772727;1.36408003917014;1.39527402873527;TRUE;2300
0.41;0.41;0.00529848865117873;0.00689587136743098;1.32566824552879;1.36358018127135;TRUE;2301
0.41;0.41;0.00540467782139023;0.00704825036048804;1.35577895255752;1.41420615441692;TRUE;2302
0.38;0.38;0.00556326138270143;0.00735177729107799;1.33135495428811;1.37119710664236;TRUE;2303
0.42;0.42;0.00548538435219471;0.00712172705415054;1.30728727634048;1.35178474807679;TRUE;2304
0.39;0.39;0.00549030547918497;0.00724948686926765;1.29433213165426;1.37630182517529;TRUE;2305
0.38;0.38;0.00549080245760104;0.00721225735642318;1.3390781434792;1.39365420183216;TRUE;2306
0.38;0.38;0.00533745255148911;0.00708858670914317;1.31417147809484;1.38912331104392;TRUE;2307
0.38;0.38;0.00538277594654047;0.0070702174178008;1.32224751423001;1.35353226587084;TRUE;2308
0.41;0.41;0.00550605687298827;0.00718355168039007;1.30119339109427;1.35506050375898;TRUE;2309
0.42;0.42;0.00526293749526509;0.00669224444017659;1.29341515838338;1.37549860456057;TRUE;2310
0.37;0.37;0.00545864591252871;0.00720182246865141;1.35096878508438;1.38110089718757;TRUE;2311
0.39;0.39;0.00536585045593996;0.00718767614653724;1.32591078846058;1.34724544559645;TRUE;2312
0.39;0.39;0.00543220622605147;0.00722510781825589;1.33326086930154;1.37764128088136;TRUE;2313
0.4;0.4;0.0054267156874429;0.0071893574550297;1.33333692159906;1.37774446621951;TRUE;2314
0.4;0.4;0.00557849640594177;0.00730263096778337;1.28815931330015;1.33159357873736;TRUE;2315
0.39;0.39;0.00541560627282515;0.00705616102358147;1.30059543987831;1.3256591022631;TRUE;2316
0.39;0.39;0.00528583411450017;0.00699730474666029;1.31963495596954;1.36770605091913;TRUE;2317
0.39;0.39;0.00528547368244625;0.00684776096110579;1.32311478421038;1.3697079822191;TRUE;2318
0.36;0.36;0.00557196171824887;0.0072940606230146;1.31308124680015;1.38253185140754;TRUE;2319
0.41;0.41;0.00534779735657194;0.00704278670379023;1.30783897837189;1.36668396391883;TRUE;2320
0.4;0.4;0.00542449941277866;0.00701318991146723;1.30284542373697;1.34613145102403;TRUE;2321
0.4;0.4;0.00542214541571129;0.00703329535804483;1.308387864018;1.33307355672339;TRUE;2322
0.39;0.39;0.00554246322280025;0.00733384129896876;1.31487450453956;1.35631113191118;TRUE;2323
0.39;0.39;0.00536479254946631;0.00688595899044012;1.3486381794108;1.39613843103988;TRUE;2324
0.39;0.39;0.00553947227526094;0.00726736431730756;1.33681851931625;1.37829601662929;TRUE;2325
0.41;0.41;0.00532205767799214;0.00705994127398782;1.32732563633498;1.40720130867864;TRUE;2326
0.38;0.38;0.00559229694412433;0.00727655029094522;1.3090148349317;1.37786747014175;TRUE;2327
0.36;0.36;0.00558749487708099;0.00734514738409586;1.31559634609343;1.34231496874676;TRUE;2328
0.38;0.38;0.0052528407171655;0.00689747114698705;1.28861896679936;1.35926995454095;TRUE;2329
0.38;0.38;0.00534986500491103;0.00710872222168896;1.30610723953115;1.3448540842341;TRUE;2330
0.39;0.39;0.00551088024041679;0.00711294818850971;1.30100576488992;1.3523320278117;TRUE;2331
0.39;0.39;0.00550746264548823;0.00731918728801887;1.32183535846781;1.35995404406874;TRUE;2332
0.39;0.39;0.0053958712745355;0.00706180840486412;1.33021840341088;1.39852336941968;TRUE;2333
0.38;0.38;0.00548828391269684;0.00698619528551474;1.30475242047193;1.33962928550973;TRUE;2334
0.38;0.38;0.0055133054381082;0.00719440397288254;1.32703926396706;1.3605096811285;TRUE;2335
0.38;0.38;0.00540350769324833;0.00716306528837514;1.32359949647289;1.34670319519265;TRUE;2336
0.42;0.42;0.0054038285825557;0.00708890411122504;1.28079507372272;1.34605877176507;TRUE;2337
0.38;0.38;0.00548154771486979;0.0072772573434704;1.31560557732793;1.34345533708505;TRUE;2338
0.39;0.39;0.00576109342321755;0.00745575951759997;1.33748648394801;1.3810770774228;TRUE;2339
0.38;0.38;0.00544907387790145;0.0071368650531097;1.3354380258369;1.36476335229342;TRUE;2340
0.42;0.42;0.00542900326130785;0.00718301272659218;1.3230980844699;1.39786288987968;TRUE;2341
0.39;0.39;0.00552972742110229;0.0072473692515485;1.32333300138311;1.35938729105742;TRUE;2342
0.39;0.39;0.00555990856113429;0.00716246707202823;1.33783689021428;1.38335784915234;TRUE;2343
0.37;0.37;0.00544423510118033;0.00722486406327415;1.32104612869621;1.35986728691941;TRUE;2344
0.39;0.39;0.00554688150489172;0.00712156288216972;1.33522149766233;1.39188330769474;TRUE;2345
0.4;0.4;0.00544364600816481;0.00720491641319782;1.32448982723552;1.35563533428;TRUE;2346
0.38;0.38;0.00540472916829521;0.0072493828938301;1.33050446477163;1.37933548156738;TRUE;2347
0.43;0.43;0.00532388642639129;0.00705266946502795;1.31264248169411;1.3700297692627;TRUE;2348
0.37;0.37;0.00552731446534706;0.00726132484562028;1.29718202519679;1.34774300037737;TRUE;2349
0.39;0.39;0.00540263916218771;0.00703601548566529;1.29277177107641;1.32442949897793;TRUE;2350
0.39;0.39;0.00551702394535028;0.00728657800444014;1.27862262258898;1.35982196548989;TRUE;2351
0.36;0.36;0.0054751405764943;0.00713728159410311;1.30502108847235;1.34943989661699;TRUE;2352
0.36;0.36;0.00534689943588643;0.00709944281296658;1.3279243261152;1.35772863924112;TRUE;2353
0.4;0.4;0.00558054603661567;0.00729632871912957;1.2899406977535;1.34302759654866;TRUE;2354
0.39;0.39;0.00561802851520783;0.00731116094577909;1.33805143638761;1.38037240451743;TRUE;2355
0.39;0.39;0.00550639876790508;0.00710342877869407;1.30583424304319;1.35006875334702;TRUE;2356
0.42;0.42;0.00542046904595976;0.00691906908438353;1.32061541100478;1.3843572982486;TRUE;2357
0.37;0.37;0.00532398649615509;0.00702540132169146;1.30841602173071;1.36198959529251;TRUE;2358
0.38;0.38;0.00534448766338678;0.00706430447497066;1.30105072891575;1.36568810763346;TRUE;2359
0.38;0.38;0.00569804078679751;0.0076167147749188;1.30691085080202;1.38508277367883;TRUE;2360
0.4;0.4;0.00543484934091853;0.00708821163400793;1.2900614242437;1.31386933878524;TRUE;2361
0.4;0.4;0.00549247574129983;0.00698973460506027;1.31603803801351;1.34925319402979;TRUE;2362
0.43;0.43;0.00535552810874354;0.00705899502196789;1.33944596240692;1.37769731471155;TRUE;2363
0.39;0.39;0.00530838095871946;0.00686143636242202;1.31781785820497;1.32937066442932;TRUE;2364
0.39;0.39;0.00537782885590119;0.00708206422021661;1.31175386303853;1.35522863799315;TRUE;2365
0.39;0.39;0.00539581301050298;0.00695466434877967;1.31357748203045;1.35811643578419;TRUE;2366
0.39;0.39;0.00542395478652802;0.00693584389880925;1.36802866759097;1.398936564979;TRUE;2367
0.4;0.4;0.00543383758969762;0.00727520303674675;1.31301680867247;1.36615350423113;TRUE;2368
0.39;0.39;0.00546414957467176;0.00710157078934159;1.33923645015382;1.38298476177711;TRUE;2369
0.39;0.39;0.00533836849835498;0.0070456201422921;1.34552746967334;1.39079658077073;TRUE;2370
0.4;0.4;0.00553210747710066;0.00727920847175083;1.3244378784307;1.36735917144089;TRUE;2371
0.4;0.4;0.005308963296881;0.00690266293564418;1.34748633910857;1.38564291082118;TRUE;2372
0.4;0.4;0.00545955561652012;0.00713518070299463;1.33124360454281;1.35265372228403;TRUE;2373
0.38;0.38;0.00557145099388696;0.00718141050333077;1.3047995552284;1.33945173779286;TRUE;2374
0.41;0.41;0.00552969406625855;0.0072839440982344;1.37448611359781;1.40282315485135;TRUE;2375
0.39;0.39;0.00537972169258762;0.00697289428224188;1.31507393659497;1.35885808015931;TRUE;2376
0.39;0.39;0.00543929599551453;0.00718581212972647;1.3219400297567;1.37603003819456;TRUE;2377
0.4;0.4;0.00529350404730433;0.00693765887205701;1.31839697682315;1.35367671040168;TRUE;2378
0.39;0.39;0.00550369493233038;0.00723394573685201;1.30637984687953;1.33566863685173;TRUE;2379
0.4;0.4;0.00532587034854649;0.00700732832546244;1.30878982822291;1.35957638272206;TRUE;2380
0.4;0.4;0.0055906195571005;0.00720647695942828;1.30854164916629;1.32578341030471;TRUE;2381
0.37;0.37;0.00553731229645567;0.00727623851583276;1.32717616877955;1.36951148004329;TRUE;2382
0.39;0.39;0.00546865180832992;0.00707645461335547;1.337893578006;1.39443929495159;TRUE;2383
0.39;0.39;0.00539296358510537;0.00714530228917811;1.33562864152527;1.38593352982849;TRUE;2384
0.37;0.37;0.00552107640836934;0.00724446715743179;1.30660296258005;1.36373311140727;TRUE;2385
0.39;0.39;0.00525818912057627;0.00699047077829226;1.32991258520309;1.38052602552122;TRUE;2386
0.38;0.38;0.00549944445876386;0.00732336942071274;1.27378007540378;1.34437016241465;TRUE;2387
0.38;0.38;0.00537958203644161;0.00719240979287817;1.2756440419529;1.35414611486667;TRUE;2388
0.4;0.4;0.00548319499938774;0.00705345283743686;1.31053607204972;1.37717021991538;TRUE;2389
0.39;0.39;0.00552499620806171;0.00717767873088547;1.36925414014231;1.40551047875807;TRUE;2390
0.4;0.4;0.00542562429449801;0.00711493901688673;1.30232272967876;1.35565467335478;TRUE;2391
0.37;0.37;0.00534767776363439;0.00718654131703124;1.34214871051762;1.36619590613802;TRUE;2392
0.39;0.39;0.00536539126947413;0.00692569844343019;1.3398286924676;1.37206671862732;TRUE;2393
0.37;0.37;0.00539917129731852;0.00714449847488221;1.31271246727622;1.36044024017099;TRUE;2394
0.38;0.38;0.00550732054279682;0.0072729950244571;1.26431788707802;1.32555218662016;TRUE;2395
0.39;0.39;0.00542289246580325;0.00713028540622063;1.31783180478442;1.37517051860047;TRUE;2396
0.38;0.38;0.0054505698776958;0.00712368769068376;1.31185628313755;1.3403769553208;TRUE;2397
0.41;0.41;0.00547484451979864;0.00719014433617984;1.31499848863166;1.37941901499992;TRUE;2398
0.39;0.39;0.00535980769589748;0.0070260961150283;1.33776306674284;1.39026022777868;TRUE;2399
0.39;0.39;0.00535649496205383;0.00693190883763763;1.30711581553014;1.3680276308206;TRUE;2400
0.38;0.38;0.00543769429596721;0.00712929097235587;1.31914019997997;1.35481052921313;TRUE;2401
0.39;0.39;0.00528011369750539;0.00686335344880599;1.33731606244315;1.36975574955602;TRUE;2402
0.41;0.41;0.00539085792041473;0.00702692544297474;1.35559926877431;1.39886491552939;TRUE;2403
0.42;0.42;0.00554074797113125;0.00707546523452156;1.29449893145787;1.33356023473954;TRUE;2404
0.4;0.4;0.00526968881054992;0.00685470901685063;1.30225974737414;1.34420061658883;TRUE;2405
0.39;0.39;0.00527345435776876;0.00685107580626518;1.31453534508327;1.36154939509014;TRUE;2406
0.38;0.38;0.00540930555995316;0.00706649193369751;1.32298355548194;1.36921399164869;TRUE;2407
0.38;0.38;0.00539964163458473;0.00703523508969579;1.29105595797771;1.33169152489995;TRUE;2408
0.4;0.4;0.00551966454786604;0.00734696427890848;1.31086877637312;1.34769235857982;TRUE;2409
0.42;0.42;0.0054600253446281;0.00711306970647542;1.3160784403453;1.3736434172947;TRUE;2410
0.39;0.39;0.00548706244087757;0.00716168753421763;1.31845199978478;1.33409970685386;TRUE;2411
0.4;0.4;0.00537987516756615;0.00698443378449358;1.3419599984872;1.36334002376239;TRUE;2412
0.41;0.41;0.00553109874009714;0.00731883530120155;1.3173820089424;1.36013781474635;TRUE;2413
0.38;0.38;0.0053280966305842;0.00703274591582492;1.32495863035664;1.36256412213049;TRUE;2414
0.39;0.39;0.00550507708426092;0.0070092830939275;1.30625055851467;1.3606021727928;TRUE;2415
0.4;0.4;0.00556140488992129;0.00739202537600731;1.32696738164275;1.35683117135111;TRUE;2416
0.39;0.39;0.00552121013526285;0.00714156393477413;1.33408361252693;1.3889959885204;TRUE;2417
0.39;0.39;0.00540404720512574;0.00701733862027055;1.33564506357941;1.37840402848873;TRUE;2418
0.36;0.36;0.00543464982945336;0.007076890887812;1.32373643775413;1.34993463007168;TRUE;2419
0.39;0.39;0.00528799728408827;0.00691940376786367;1.27615528250446;1.32837057101041;TRUE;2420
0.37;0.37;0.00544960821474353;0.00722896826032226;1.35329484462366;1.391394559185;TRUE;2421
0.39;0.39;0.00557874521904324;0.0073148734022866;1.2811742506511;1.34779411034651;TRUE;2422
0.39;0.39;0.00534139157262894;0.00694634495548582;1.2763462542911;1.33056081557242;TRUE;2423
0.42;0.42;0.00561013344628832;0.00730290390648483;1.31323687958931;1.35535751270614;TRUE;2424
0.39;0.39;0.0054289110543402;0.00717483324399535;1.29965956750756;1.34660832452793;TRUE;2425
0.4;0.4;0.00557356970636628;0.00757904217082827;1.28314984057952;1.34194164990292;TRUE;2426
0.37;0.37;0.00538526559742359;0.00716058200103331;1.31029882076131;1.36708959807922;TRUE;2427
0.39;0.39;0.00543892755686758;0.00695341108081188;1.33026671528617;1.36896501309315;TRUE;2428
